state_name,district_name,block_name,panchayat_name,village_name,habitation_name,habitation_id,scheme_id,schemes_sources_id,source_type,sourcetype_category,location,scheme_name,sanction_year,estimated_cost,expenditure,dateof_commencement,dateof_completion,update_date
Karnataka,"Bengaluru Urban",Anekal,Samandur,Gudnahalli,Gudnahalli,0000373267,0007952358,250153532,"Deep Tubewell","Ground Water","village limit","TFC CEO080319 Drilling of Borewell at Gudnalli Habitation Samanduru GP Anekal Taluk",2019-2020,2.85000,2.84853,"16 Mar 2019","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Mantapa,Begihalli,Begihalli,0000373404,0007999408,250143872,"Deep Tubewell","Ground Water","Towards Main Road","10crore Revival of PWS scheme, Drilling of borewell at Begihalli village, Mantapa GP, Anekal Taluk",2020-2021,2.50000,2.12439,"16 Jun 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Kallabalu,Kallabalu,Kallabalu,0000373363,0007999442,250290097,"Deep Tubewell","Ground Water","village limit","10crore Revival of PWS scheme, Drilling of Borewell  at Kallubalu village, Kallubalu GP, Anekal Taluk",2020-2021,2.50000,0.00000,"16 Jun 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Kallabalu,Kallabalu,Kallabalu,0000373363,0007999467,250290099,"Deep Tubewell","Ground Water","village limit","10crore Revival of PWS scheme, Providing Pump Motor at Kallubalu village, Kallubalu GP, Anekal Taluk",2020-2021,5.00000,4.96839,"16 Jun 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Hulimangala,"S. Bingipura","S. Bingipura",0000373389,0007999546,250083699,"Deep Tubewell","Ground Water","Near Main Road","10crore Revival of PWS scheme, Providing Pump Motor at Bingipura village, Hulimangala GP, Anekal Taluk",2020-2021,5.00000,4.97517,"16 Jun 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Mayasandra,Harohalli,Harohalli,0000373491,0008009230,250148649,"Deep Tubewell","Ground Water","village limit","10 Crore 22052020 Drilling of Borewell at Harohalli Habitation Mayasandra Grama Panchayath Anekal Taluk",2020-2021,3.75000,3.38798,"16 Jun 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Indlawadi,Indlawadi,Indlawadi,0000373330,0008009236,250153833,"Deep Tubewell","Ground Water","village limit","10 Crore 22052020 Drilling of Borewell at Indlawadi Habitation Indlawadi Grama Panchayath Anekal Taluk",2020-2021,3.75000,3.38233,"16 Jun 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Yamare,"Kada Agrahara","Kada Agrahara",0000373548,0008009281,250147829,"Deep Tubewell","Ground Water","Village limit","10 Crore 22052020 Drilling of Borewell at Kada Agrahara Habitation Yamare Grama Panchayath Anekal Taluk",2020-2021,4.00000,3.61095,"16 Jun 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Ragihalli,Shivanahalli,Kateridoddi,0000373461,0008223022,250147671,"Deep Tubewell","Ground Water","Main Road","15 Crore 12102020 Revival of PWS Scheme Providing Pump Motor   Laying of Pipeline  and  Providing water supply to Ragihalli Ayurvedic  Hospital at Jaipuradoddi  Village  Ragihalli  GP Anekal  Taluk",2020-2021,5.00000,4.97852,"25 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Ragihalli,Ragihalli,Ragihalli,0000373462,0008223027,250080140,"Deep Tubewell","Ground Water","Near Main Road","15 Crore 12102020 Revival of PWS Scheme Providing Pump Motor   Laying of Pipeline  at Ontimaranadoddi  Village  Ragihalli  GP Anekal  Taluk",2020-2021,5.00000,0.00000,"25 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Kallabalu,Vaderamanchenahalli,Vaderamanchenahalli,0000373362,0008223034,250121168,"Deep Tubewell","Ground Water","village limit","15 Crore 12102020 Revival of PWS Scheme Providing Pump Motor   Laying of Pipeline  at Vaderamanchanahalli Village  Kallabalu  GP Anekal  Taluk",2020-2021,5.00000,0.00000,"25 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Hennagara,Hennagara,Hennagara,0000373394,0008223062,250144454,"Deep Tubewell","Ground Water","Village limit","15 Crore 12102020 Revival of PWS Scheme Drilling of Borewell at Hennagara Village  Hennagara GP Anekal  Taluk",2020-2021,2.50000,2.24983,"25 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Vannakanahalli,Vannakanahalli,Vannakanahalli,0000373305,0008226778,250147881,"Deep Tubewell","Ground Water","M.I. Tank Bed","15 crore 04022021 Revival of PWS Scheme Drlling of BW 1 and Laying of Pipeline at  Vanakanhalli Village Vanakanhalli GP Anekal Taluk",2020-2021,4.95000,4.39232,"06 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Mayasandra,Manchanahalli,Manchanahalli,0000373488,0008230045,250147680,"Deep Tubewell","Ground Water","village limit","15 crore 04022021 Revival of PWS Scheme Drlling of BW  at  Manchahalli  Village Mayasandra GP Anekal Taluk",2020-2021,3.99000,3.40200,"06 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,Madiwala,"S. Madiwala",0000373271,0008230064,250149561,"Deep Tubewell","Ground Water","Tank Bed","15 crore 04022021 Revival of PWS Scheme Drlling of BW 2 at  S Madiwala  Village Samandur GP Anekal Taluk",2020-2021,3.85000,3.32808,"06 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Karpoor,Haldenahalli,Dinnuru,0000373276,0008230123,250152834,"Deep Tubewell","Ground Water","Village Limit","15 crore 04022021 Drilling of Borewell at  Dinnuru  Village Karpoor GP Anekal Taluk",2020-2021,4.00000,3.43448,"06 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Sarjapura,Sarjapura,Sarjapura,0000373516,0008234795,250120512,"Deep Tubewell","Ground Water","vilage limit","15 crore 04022021 Revival of PWS Scheme Providing and Laying Pipeline near Panchayath Road at  Sarjapura Ward No 2  Village Sarjapura GP Anekal Taluk",2020-2021,4.55000,4.54580,"06 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Sarjapura,Sarjapura,Sarjapura,0000373516,0008234815,250120512,"Deep Tubewell","Ground Water","vilage limit","15 crore 04022021 Revival of PWS Scheme Drlling of BW 3 at Sarjapura Village Sarjapura GP Anekal taluk",2020-2021,3.85000,3.29560,"06 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Mayasandra,Kamblipura,Kamblipura,0000373492,0008234845,250148631,"Deep Tubewell","Ground Water","Village limit","15 crore 04022021 Drilling of Borewell at Kamblipura Village Mayasandra GP Anekal Taluk",2020-2021,4.00000,3.42216,"06 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Mayasandra,Manchanahalli,Manchanahalli,0000373488,0008235466,250147680,"Deep Tubewell","Ground Water","village limit","15 crore 04022021 Errection of Pump motor Providing and Laying Pipeline at Manchahalli Village Mayasandra GP Anekal Taluk",2020-2021,5.00000,4.65976,"06 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Dommasandra,Dommasandra,Dommasandra,0000373592,0008235569,250120556,"Deep Tubewell","Ground Water","In the village limit","15 crore 04022021 Revival of PWS Scheme Drlling of BW 1 near Yamare Tank at Dommasandra Village Dommasandra GP Anekal taluk",2020-2021,3.70000,3.33493,"06 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Bidaraguppe,Indlabele,Indlabele,0000373495,0008238226,250147852,"Deep Tubewell","Ground Water","Village limit","15 crore 04022021 Errection of Pump motor Providing and Laying Pipeline at Indlabele 1 Village Bidaraguppe GP Anekal Taluk",2020-2021,5.00000,4.65765,"06 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Surgajakanahalli,Gowrenahalli,Gowrenahalli,0000373284,0008238545,250170322,"Deep Tubewell","Ground Water","Village Limits","15 crore 04022021 Drilling of Borewell at Gowrenahalli Village Surajakkanahalli GP Anekal taluk",2020-2021,3.50000,3.15915,"06 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Vannakanahalli,Choodenahalli,Kalyanakanahalli,0000373306,0008238624,250147895,"Deep Tubewell","Ground Water","Revival of  Mini Water Supply Scheme at Kalanayakanahalli Village","15 crore 04022021 Errection of Pump motor Providing and Laying Pipeline at Kalanayakanahalli Village Vanakanahalli GP Anekal taluk",2020-2021,4.97000,4.62573,"06 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Neralur,Guddahatti,Guddahatti,0000373480,0008238853,250001347,"Deep Tubewell","Ground Water","Village limit","10crore saving 15122020 Providing and Errection PumpMotor and Laying PipiLine Scheme at Guddahatti Village Neraluru GP Anekal taluk",2020-2021,4.50000,4.13662,"25 Dec 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Handenahalli,"S. Medihalli",Thyavakanahalli,0000373540,0008243064,4795914,"Deep Tubewell","Ground Water","Village Limit","Providing water supply to Anganwadi fitting of taps to kitchen and toilet at Tyavakanahalli Habitation S Medihalli Village Anekal Taluk",2020-2021,0.15000,0.15000,"17 Dec 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Muthanallur,Muthanallur,Muthanallur,0000373559,0003617038,3481810,"Deep Tubewell","Ground Water","Construction of Over Head Tank","Construction of Over Head Tank",2011-2012,13.00000,13.02636,"05 Dec 2011","10 Feb 2014",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Vannakanahalli,Vannakanahalli,Vannakanahalli,0000373305,0003617422,3482190,"Deep Tubewell","Ground Water","Village Limits","Additonal Pipe Line",2011-2012,4.00000,0.00000,"15 Jun 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Vannakanahalli,Soluru,Soluru,0000373307,0003617462,3482229,"Deep Tubewell","Ground Water","Village Limits","Additonal Pipe Line",2011-2012,2.00000,0.00000,"15 Jun 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Huskuru,Chookasandra,Chookasandra,0000373576,0003618196,3482960,"Deep Tubewell","Ground Water","Village Limits","Additonal Pipe Line",2011-2012,0.60000,0.00000,"15 Jun 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Vannakanahalli,Telagarahalli,Telagarahalli,0000373301,0003618590,3483355,"Deep Tubewell","Ground Water","Village Limits","Additional Pipe Line",2011-2012,4.00000,0.00000,"15 Jun 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Indlawadi,Tammanayakanahalli,Tammanayakanahalli,0000373321,0003618740,3483508,"Deep Tubewell","Ground Water","Near Road Side","Additional Pipe Line",2011-2012,4.00000,0.00000,"15 Jun 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Neriga,"Halsahalli Thippasandra","Halsahalli Thippasandra",0000373571,0003619441,3484214,"Deep Tubewell","Ground Water","Road side","Extension of pipe line",2011-2012,2.50000,0.00000,"15 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Neralur,Guddahatti,Guddahatti,0000373480,0003619642,3484411,"Deep Tubewell","Ground Water","Village limit","Extension of line",2011-2012,2.00000,0.00000,"15 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Neralur,Guddahatti,Guddahatti,0000373480,0007143218,3484411,"Deep Tubewell","Ground Water","Village limit","SCP Revival of  MWS Scheme",2015-2016,5.00000,0.00000,"25 Oct 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Neralur,Neralur,Neralur,0000373479,0003619920,3484695,"Deep Tubewell","Ground Water","village limit","Extension of pipe line",2011-2012,3.00000,0.00000,"20 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Byagadadevanahalli,Soppahalli,Soppahalli,0000373340,0003620278,3485055,"Deep Tubewell","Ground Water","Village Limits","Pipeline Extension",2011-2012,2.50000,0.00000,"15 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Mugalur,"Dodda Thimmasandra","Dodda Thimmasandra",0000373520,0003620743,3485532,"Deep Tubewell","Ground Water","Village Limits","Pipeline Extension",2011-2012,2.00000,0.00000,"15 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Neriga,"Nekundi Dommasandra","Nekundi Dommasandra",0000373572,0003650660,3515426,"Deep Tubewell","Ground Water","Village Limits","Pipeline Extension",2011-2012,3.00000,0.00000,"20 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Bannerghatta,Byladamaradadoddi,"Byaladamara Doddi",0000373443,0003676609,3541747,"Deep Tubewell","Ground Water",NA,Borewell,2008-2009,1.20000,0.00001,"15 May 2008","15 Jun 2008",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Bannerghatta,Shyanubhoganahalli,Shanubhoganahalli,0000373437,0003676779,3541920,"Deep Tubewell","Ground Water","Bore well (MWS) - Near Kulumepalya Main Road  (18)",Borewell,2008-2009,1.20000,0.00001,"15 May 2008","15 Jun 2008",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Vannakanahalli,Telagarahalli,Telagarahalli,0000373301,0001770235,1519663,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2008-2009,2.40000,1.83000,"05 Nov 2008","05 Mar 2009",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Vannakanahalli,Soluru,Soluru,0000373307,0001770247,1519675,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2008-2009,2.00000,1.30000,"15 Dec 2008","25 Mar 2009",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Neralur,Neralur,Neralur,0000373479,0001770254,1737607,"Deep Tubewell","Ground Water","M.I. Tank bund","(1) Near School (2) Temple (3) Colony",2008-2009,2.00000,1.00000,"05 Nov 2008","15 Jul 2009",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Mantapa,"Hale Sampigehalli","Hale Sampigehalli",0000373412,0002595297,2400488,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.80000,0.00000,"30 Jun 2010","31 Aug 2011",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Hennagara,Masthenahalli,Mastenahalli,0000373397,0002595629,2400837,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.00000,0.00000,"30 Jun 2010","31 Oct 2011",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Hulimangala,Vabbasandra,Vabbasandra,0000373386,0002595663,2400873,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.50000,0.00000,"30 Jun 2010","31 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Huskuru,Avalahalli,Avalahalli,0000373582,0002595674,2400885,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.50000,0.00000,"30 Jun 2010","31 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Mantapa,Vaddarapalya,Vaddarapalya,0000373405,0002596028,2401289,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.00000,0.00000,"30 Jun 2010","31 Aug 2011",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Mayasandra,Harohalli,Harohalli,0000373491,0002596108,2401370,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.25000,0.00000,"30 Jun 2010","31 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Mugalur,"Mahal Chowdadenahalli","Mahal Chowdadenahalli",0000373518,0002596126,2401390,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.50000,0.00000,"30 Jun 2010","31 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,"Chennana Agrahara","Chennana Agrahara",0000373268,0007145939,2401524,"Deep Tubewell","Ground Water","Village Limits","SCP Revival of PWS Scheme",2015-2016,7.00000,0.00000,"25 Oct 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Haragadde,Vaddarapalya,Vaddarapalya,0001622882,0002596903,2402214,"Deep Tubewell","Ground Water","Village Limit","Community Terrafil Units",2010-2011,1.10000,0.00000,"10 Dec 2010","28 Feb 2011",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Huskuru,"Chinnthala Madiwala","Chinnthala Madiwala",0000373578,0007154588,2402521,"Deep Tubewell","Ground Water","Village Limit","ST COLONY Drilling of BW and Energisation",2015-2016,2.60000,0.00000,"25 Oct 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Indlawadi,Baggandoddi,Baggandoddi,0000373333,0002605199,2410924,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.00000,0.00000,"30 Jun 2010","31 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Vannakanahalli,Sunavara,Sunavara,0000373299,0002605658,2411356,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.25000,0.00000,"30 Jun 2010","31 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Huskuru,Kaggalipura,Kaggalipura,0000373574,0002609543,2415339,"Deep Tubewell","Ground Water","Village Limit","Community Terrafil Units",2010-2011,0.55000,0.63000,"10 Dec 2010","16 Jan 2013",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Indlawadi,Tammanayakanahalli,Tammanayakanahalli,0000373321,0007145658,2422335,"Deep Tubewell","Ground Water","Village Limit","SC COLONY Revival of  MWS Scheme",2015-2016,6.64000,0.00000,"25 Oct 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Mugalur,Mugalur,Mugalur,0000373524,0002616308,2422414,"Deep Tubewell","Ground Water","Village Limit","G Community Terrafil Units",2010-2011,2.75000,6.30000,"10 Dec 2010","31 Dec 2015",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Haragadde,Nosenur,Nosenur,0000373352,0002620019,2424895,"Deep Tubewell","Ground Water",NA,"Primary with Upper Primary School",2010-2011,0.90000,0.00000,"30 Jun 2010","31 Dec 2010",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,Gudnahalli,Gudnahalli,0000373267,0002624586,2428080,"Deep Tubewell","Ground Water","village limit","community terrafil units",2010-2011,1.65000,0.00000,"10 Dec 2010","15 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,Madiwala,"S. Madiwala",0000373271,0002624604,2428096,"Deep Tubewell","Ground Water","villge limit","community terrafil units",2010-2011,0.55000,0.00000,"10 Dec 2010","15 Sep 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Vannakanahalli,"Kempudommasandra (b)",Kempadommasandra,0000373304,0002624660,2428149,"Deep Tubewell","Ground Water","village limit","community terrafil units",2010-2011,0.55000,0.00000,"10 Dec 2010","15 Sep 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Bannerghatta,Bytarayanadoddi,"Byatarayana Doddi",0000373444,0002626380,2429560,"Deep Tubewell","Ground Water",NA,"Primary with Upper Primary School",2010-2011,0.50000,0.00000,"30 Jun 2010","31 Dec 2010",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Indlawadi,Chikkanahalli,Chikkanahalli,0000373319,0002866033,2689459,"Deep Tubewell","Ground Water","Revival of  Mini Water Supply Scheme at Chikkanahalli Village","Revival of  Mini Water Supply Scheme at Chikkanahalli Village",2010-2011,2.50000,0.00000,"15 Jan 2010","31 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Karpoor,Rachamanahalli,Rachamanahalli,0000373280,0002866085,2689511,"Deep Tubewell","Ground Water","Revival of  Mini Water Supply Scheme at Rachamanahalli  Village","Revival of  Mini Water Supply Scheme at Rachamanahalli  Village",2010-2011,3.00000,0.00000,"28 Nov 2010","31 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Vannakanahalli,Vannakanahalli,Vannakanahalli,0000373305,0003587806,3452400,"Deep Tubewell","Ground Water","Near Road Side","Construction of OHT",2011-2012,13.00000,2.94460,"03 Jun 2011","20 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Mayasandra,Mayasandra,Mayasandra,0000373490,0003598056,3462930,"Deep Tubewell","Ground Water","Village Limit","Additional Pipe Line",2011-2012,4.00000,0.00000,"15 Jun 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Hulimangala,Hulimangala,Hulimangala,0000373388,0003598184,3463056,"Deep Tubewell","Ground Water","Village Limit","Additional Pipe Line",2011-2012,4.00000,0.00000,"15 Jun 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Hulimangala,Maragondanahalli,Maragondanahalli,0000373392,0003598218,3463089,"Deep Tubewell","Ground Water","Near Road Side","Additional Pipe Line",2011-2012,1.50000,0.00000,"15 Jun 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Hulimangala,Podu,Podu,0000373390,0003598525,3463391,"Deep Tubewell","Ground Water","Near Road Side","Additional Pipe Line",2011-2012,1.00000,0.00000,"15 Jun 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Hulimangala,Koppa,Koppa,0000373383,0003598581,3463445,"Deep Tubewell","Ground Water","Village Limit","Additional Pipe Line",2011-2012,2.00000,0.00000,"15 Jun 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,Geritiganabele,Geritiganabele,0000373269,0000549450,129696,"Deep Tubewell","Ground Water",NA,"Revival of MWS",2007-2008,4.50000,0.80000,"25 Apr 2008","24 Jul 2008",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Vannakanahalli,Vannakanahalli,Vannakanahalli,0000373305,0000014024,129833,"Deep Tubewell","Ground Water","village limit",Vanakanahalli,2005-2006,3.00000,3.00000,"01 Jan 2005","01 Jan 2006",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Indlawadi,Kadajakanahalli,Kadajakanahalli,0000373334,0000420108,130704,"Deep Tubewell","Ground Water",NA,"village limit",2006-2007,3.00000,2.24000,"27 Dec 2006","23 May 2007",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Ballur,Ballur,Ballur,0000373484,0000774778,135896,"Deep Tubewell","Ground Water",NA,"Village Limit",2001-2002,0.60000,0.59500,"11 Mar 2002","12 Jan 2004",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Handenahalli,Handenahalli,Handenahalli,0000373542,0001746943,1493856,"Deep Tubewell","Ground Water","Tank bund","Near School",2008-2009,4.00000,0.00001,"30 Mar 2009","28 Jul 2009",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Byagadadevanahalli,Kunimadiwala,Kunimadiwala,0000373345,0001747015,1493933,"Deep Tubewell","Ground Water","Tank Bund","Near Village Main Road",2008-2009,3.70000,0.72000,"20 Oct 2008","02 Jul 2009",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Handenahalli,"S. Medihalli","S. Medihalli",0000373539,0001767440,1516766,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2007-2008,3.70000,0.59000,"05 Jan 2009","30 May 2010",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,Geritiganabele,Geritiganabele,0000373269,0001767521,1516846,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2007-2008,3.70000,2.89000,"25 Dec 2008","30 May 2010",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Bidaraguppe,Arenur,Arenur,0000373498,0001768784,1518205,"Deep Tubewell","Ground Water","Handenahalli Road","Handenahalli road",2008-2009,15.00000,10.29000,"10 Aug 2009","10 Aug 2010",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Hennagara,Yarandahalli,Yarandahalli,0000373399,0001769154,1518597,"Deep Tubewell","Ground Water","Village Limits","colony (2) Main road (3) Temple",2008-2009,2.50000,0.32000,"25 Jan 2009","30 May 2010",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Hennagara,Hinnakki,Hinnakki,0000373401,0001769278,1518723,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2008-2009,2.50000,0.00001,"25 Dec 2008","15 Mar 2009",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Byagadadevanahalli,Soppahalli,Soppahalli,0000373340,0007145493,1519157,"Deep Tubewell","Ground Water","Village Limits","SCP Revival of PWS Scheme",2015-2016,8.60000,0.00000,"25 Oct 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Haragadde,Nosenur,Nosenur,0000373352,0001769994,1519436,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2008-2009,16.00000,0.00000,"10 Oct 2009","31 Oct 2011",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Karpoor,Bestamanahalli,Bestamanahalli,0000373279,0001770036,1519475,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2008-2009,4.00000,0.00001,"10 Dec 2008","25 Feb 2009",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Neriga,"Halsahalli Thippasandra","Halsahalli Thippasandra",0000373571,0001770075,1519511,"Deep Tubewell","Ground Water",NearThippasandra,"Village Limits",2008-2009,3.40000,0.00001,"04 Aug 2008","08 Jan 2009",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Ballur,Ballur,Ballur,0000373484,0001770193,1519621,"Deep Tubewell","Ground Water","at Ashraya Colony","Village Limits",2008-2009,1.50000,0.44000,"10 Sep 2008","03 Mar 2009",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Handenahalli,"S. Medihalli","S. Medihalli",0000373539,0008215448,3732177,"Deep Tubewell","Ground Water","Towards main road","Providing Water Supply to  Anganawadi fitting of Taps to Kitchen and Toilet at S Medihalli Habitation Handenahalli GP Anekal Taluk",2020-2021,0.15000,0.09558,"17 Dec 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,Hompalgatta,Hompalgatta,0000373265,0005361479,5298129,"Deep Tubewell","Ground Water","Colony limit","Drilling of BW",2012-2013,1.55000,1.87787,"07 Mar 2013","31 Jan 2014",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,Gudnahalli,Gudnahalli,0000373267,0004873207,4800005,"Deep Tubewell","Ground Water","Muthagatti road","Providing Piped Water Supply Scheme",2012-2013,20.00000,19.98821,"15 Sep 2012","20 Jan 2014",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,Gudnahalli,Gudnahalli,0000373267,0006849882,250076163,"Deep Tubewell","Ground Water","1) Near Anjaneya Temple 2)Near Shiradi Temple Hosuru main 3)Hosuru Main Road","SDP TFC 20.10.2014 Drilling of Borewell in Gudnahalli habitation",2014-2015,6.00000,5.92524,"10 Dec 2014","31 Mar 2017",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,"Chennana Agrahara","Chennana Agrahara",0000373268,0007532592,250147736,"Deep Tubewell","Ground Water","village limit","SCP Revival  of PWS scheme (Drilling of borewell) at Channenaagrahara  Habitation Samanduru GP Anekal Taluk",2016-2017,2.50000,2.49495,"01 Sep 2016","31 Mar 2018",2024-06-07
