state_name,district_name,block_name,panchayat_name,village_name,habitation_name,habitation_id,scheme_id,schemes_sources_id,source_type,sourcetype_category,location,scheme_name,sanction_year,estimated_cost,expenditure,dateof_commencement,dateof_completion,update_date
Karnataka,"Bengaluru Urban","Bangalore South",Ajjanahalli,Ajjanahalli,"Hosapalya (a. Halli)",0000374457,0002595143,2400330,"Deep Tubewell","Ground Water","village limits","Providing Community Terrafil Units at Hosapalya in Bangalore South Taluk",2009-2010,0.55000,0.00100,"17 Sep 2009","30 Aug 2010",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chikkanahalli,Dodderi,"Dodderi Jhc",0000374477,0002595379,2400573,"Deep Tubewell","Ground Water","village limits","Providing Community Terrafil Units at Dodderi Colony in Bangalore South Taluk",2009-2010,1.65000,0.00100,"17 Sep 2009","30 Aug 2010",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ramohalli,Kodipalya,Kodipalya,0000374193,0002595488,2400686,"Deep Tubewell","Ground Water","village limits","Providing Community Terrafil Units at Kodipalya in Bangalore South Taluk",2009-2010,0.55000,0.00100,"10 Feb 2010","15 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Chunchanakuppe,Chunchanakuppe,0000374434,0002595548,2400750,"Deep Tubewell","Ground Water","village limits","Providing Community Terrafil Units at Chunchanaguppe in Bangalore South Taluk",2009-2010,2.20000,0.00100,"10 Feb 2010","15 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Lakkaiahnapalya,Lakkaiahanapalya,0000374441,0007150163,2400795,"Deep Tubewell","Ground Water","village limits","G BESCOM Revival of MWS Scheme",2015-2016,0.35000,0.00000,"25 Oct 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Agara,Anepalya,Anepalya,0000374128,0002595892,2401150,"Deep Tubewell","Ground Water","village limits","Providing Community Terrafil Units at Anepalya in Bangalore South Taluk",2010-2011,0.55000,0.00000,"15 Nov 2010","15 Feb 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Agara,Doddipalya,Doddipalya,0000374129,0002595921,2401178,"Deep Tubewell","Ground Water","village limits","Providing Community Terrafil Units at Doddipalya in Bangalore South Taluk",2010-2011,1.10000,0.00000,"15 Nov 2010","15 Feb 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Lakshmipura,Lakshmipura,0000374444,0002606027,2411730,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.00000,0.00000,"30 Jun 2010","31 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","K. Golahalli",Kullegowdanapalya,"Kullegowdanapalya Akc",0000374166,0002606073,2411776,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.00000,0.00000,"30 Jun 2010","31 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Nelaguli,Gudipalya,Gudipalya,0000374097,0002610522,2416369,"Deep Tubewell","Ground Water","village limits","Community Terrafil Units",2010-2011,0.55000,0.00000,"15 Nov 2010","15 Feb 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Channenahalli,Lakkuppe,Lakkuppe,0000374389,0002613418,2419621,"Deep Tubewell","Ground Water","village limits","Community Terrafil units",2010-2011,0.55000,0.00000,"15 Nov 2010","15 Feb 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Nelaguli,Nelaguli,Nelaguli,0000374103,0002620106,2424928,"Deep Tubewell","Ground Water",NA,"Primary only",2010-2011,0.70000,0.00000,"30 Jun 2010","30 Nov 2010",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ramohalli,Bheemanakuppe,Bheemanakuppe,0000374190,0002620166,2424961,"Deep Tubewell","Ground Water",NA,"Primary School only",2010-2011,0.60000,0.00000,"30 Jun 2010","30 Nov 2010",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","Dodda Thogur",Homadevanahalli,Homadevanahalli,0000373972,0002867037,2690417,"Deep Tubewell","Ground Water","Revival of Piped Water Supply Scheme at Hommadevanahalli  Village","Revival of Piped Water Supply Scheme at Hommadevanahalli  Village",2010-2011,5.00000,0.00000,"27 Oct 2010","31 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","K. Golahalli","K. Gollahalli","K. Gollahalli",0000374164,0003587979,3452573,"Deep Tubewell","Ground Water","Village Limits","Construction of OHT",2011-2012,10.00000,9.36078,"10 Jun 2011","20 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ajjanahalli,Madapatna,Madapatna,0000374466,0003606597,3471394,"Deep Tubewell","Ground Water","Village Limit","Additional Pipe Line",2011-2012,2.00000,0.00000,"15 Jun 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ajjanahalli,"Chandrappa Circle","Chandrappa Circle",0000374465,0003606674,3471470,"Deep Tubewell","Ground Water","Near Road Side","Additional Pipe Line",2011-2012,5.00000,1.86055,"15 Jun 2011","03 Jan 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Metipalya,Metipalya,0000374413,0007150067,3471646,"Deep Tubewell","Ground Water","Village Limit","G BESCOM Revival of MWS Scheme",2015-2016,0.15000,0.00000,"25 Oct 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","Dodda Thogur","Dodda Thogur","Dodda Thogur",0000373963,0003606885,3471672,"Deep Tubewell","Ground Water","Near Road Side","Additional Pipe Line",2011-2012,4.50000,0.00000,"15 Jun 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","Konappana Agrahara",Govindashettipalya,Govindashettipalya,0000373979,0003606948,3471735,"Deep Tubewell","Ground Water","Near Road Side","Additional Pipe Line",2011-2012,3.75000,0.00000,"15 Jun 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","K. Golahalli","K. Gollahalli","K. Gollahalli",0000374164,0003619668,3484437,"Deep Tubewell","Ground Water","Village Limits","Pipeline Extension",2011-2012,1.30000,0.00000,"15 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Somanahalli,Somanahalli,Somanahalli,0000374089,0003620798,3485587,"Deep Tubewell","Ground Water","Village Limits","Pipeline Extension",2011-2012,2.30000,0.00000,"15 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Cholanayakanahalli,Cholanayakanahalli,0000374414,0003639183,3503960,"Deep Tubewell","Ground Water","Near Road Side","Pipeline Extension",2011-2012,4.00000,0.00000,"20 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chikkanahalli,Sulivara,Sulivara,0000374473,0003639230,3504005,"Deep Tubewell","Ground Water","Near Road Side","Pipeline Extension",2011-2012,4.00000,0.00000,"20 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chikkanahalli,Chikkanahalli,Chikkanahalli,0000374222,0003639313,3504087,"Deep Tubewell","Ground Water","Vilalge Limits","Pipeline Extension",2011-2012,4.00000,0.00000,"20 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chikkanahalli,Dodderi,Dodderi,0000374476,0003639339,3504112,"Deep Tubewell","Ground Water","Near Road Side","Pipeline Extension",2011-2012,3.00000,0.00000,"20 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Kaggalipura,"O.b. Choodahalli","O.b. Choodahalli",0000374065,0003669579,3534667,"Deep Tubewell","Ground Water",NA,Addl.cistern,2006-2007,0.75000,0.00001,"30 Jun 2006","30 Nov 2006",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Channenahalli,Gidadapalya,"Giddadapalya (sulikattepalya)",0000374393,0003669629,3534716,"Deep Tubewell","Ground Water",NA,Addl.cistern,2006-2007,0.75000,0.00001,"30 Jun 2006","30 Nov 2006",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Kaggalipura,"A K Colony","Kaggalipura Akc",0000374060,0003729724,3594385,"Deep Tubewell","Ground Water","Govt. Primary School","School Water Supply",2011-2012,1.00000,0.00000,"15 Aug 2011","15 Feb 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Agara,Lakshmipura,Lakshmipura,0000374142,0004865005,4791863,"Deep Tubewell","Ground Water","Towards Kanakapura Main Road","Revival of PWS Scheme",2012-2013,10.00000,9.97203,"20 Sep 2012","01 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Sullikere,Kommaghatta,Kommaghatta,0000374205,0004865398,4792228,"Deep Tubewell","Ground Water","Village Limit","Revival of MWS Scheme",2012-2013,10.00000,9.99992,"15 Sep 2012","16 Jan 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Sullikere,Ramasandra,Ramasandra,0000374214,0004865409,4792237,"Deep Tubewell","Ground Water","Towards Main Road","Revival of MWS Scheme",2012-2013,10.00000,9.99992,"18 Sep 2012","15 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ramohalli,Bheemanakuppe,Bheemanakuppe,0000374190,0004865433,4792263,"Deep Tubewell","Ground Water","Near Benchukallu","Revival of MWS Scheme",2012-2013,5.00000,4.99000,"15 Sep 2012","20 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ramohalli,Maragondanahalli,Maragondanahalli,0000374200,0004865546,4792374,"Deep Tubewell","Ground Water","Village Limit","Revival of MWS Scheme",2012-2013,5.00000,0.00000,"15 Sep 2012","25 Feb 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Kaggalipura,Udipalya,Udipalya,0000374062,0004865652,4792486,"Deep Tubewell","Ground Water","Towards Main Road","Revival of MWS Scheme",2012-2013,5.00000,4.99950,"15 Sep 2012","20 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Taralu,Thattaguppe,Thattaguppe,0000374077,0004866168,4792994,"Deep Tubewell","Ground Water","Village Limit Road","Revival of MWS Scheme",2012-2013,5.00000,4.97744,"13 Sep 2012","15 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Nelaguli,Nelaguli,Sadanapalya,0000374104,0004866311,4793114,"Deep Tubewell","Ground Water","Village Road","Revival of MWS Scheme",2012-2013,5.00000,4.99798,"13 Sep 2012","28 Feb 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Kaggalipura,"Saalu Hunase",Salahunse,0000374063,0006942171,4793174,"Deep Tubewell","Ground Water","Main Road","G TFC130315 Providing  Erection of Pumpset with Pipe line to Borewell at Saluhunse Ashraya Habitation, Kaggalipura GP, Bangalore South Taluk",2014-2015,4.50000,3.48853,"20 Apr 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Kaggalipura,Kaggalipura,Rameshnagar,0000374064,0008217252,4794501,"Deep Tubewell","Ground Water","Main Road","Providing water supply to Anganwadi fitting of taps to kitchen and toilet at Ramesh Nagara at Kaggalipura GP Bangalore South Taluk",2020-2021,0.13000,0.13000,"17 Dec 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Taralu,"Nallakana Doddi",Nalakaiahanadoddi,0000374068,0004867562,4794513,"Deep Tubewell","Ground Water","Main Road","Revival of MWS Scheme",2012-2013,5.00000,4.99950,"15 Sep 2012","20 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ramohalli,Bheemanakuppe,Bettanapalya,0000374208,0004893940,4819254,"Deep Tubewell","Ground Water","Village limit","Revival of MWS Scheme",2012-2013,5.00000,4.99997,"15 Sep 2012","03 Jan 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","H. Gollahalli",Doddabele,"Doddabele Colony",0000374114,0004899024,4823938,"Deep Tubewell","Ground Water","Colony limit","Revival of MWS Scheme",2012-2013,5.00000,0.47600,"15 Sep 2012","04 Jan 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ramohalli,Gulgajanahalli,Gulaganjanahalli,0000374202,0004899262,4824173,"Deep Tubewell","Ground Water","Village limit","Revival of MWS Scheme",2012-2013,5.00000,4.99995,"15 Sep 2012","23 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Channenahalli,Chennanahalli,Chennanahalli,0000374399,0004899970,4824788,"Deep Tubewell","Ground Water","Village limit","Revival of MWS Scheme",2012-2013,8.00000,7.98904,"15 Sep 2012","20 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Kumbalagodu,Kambipura,"Kambipura Jhc",0000374181,0004902478,4826854,"Deep Tubewell","Ground Water","JHC Limits","Revival of MWS Scheme",2012-2013,5.00000,4.99600,"15 Sep 2012","20 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Sullikere,Doddabasthi,"Dodda Basthi",0000374219,0004902482,4826858,"Deep Tubewell","Ground Water","Village limit","Revival of MWS Scheme",2012-2013,5.00000,4.99900,"10 Sep 2012","20 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Bychaguppe,"Bychaguppe Jhc",0000374407,0004902502,4826878,"Deep Tubewell","Ground Water","Colony limit","Revival of MWS Scheme",2012-2013,5.00000,4.99983,"10 Sep 2012","08 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Nelaguli,Gudipalya,Gudipalya,0000374097,0004902503,4826879,"Deep Tubewell","Ground Water","Village limit","Revival of MWS Scheme",2012-2013,5.00000,5.07100,"15 Sep 2012","20 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Kethohalli,Kethohalli,0000374433,0004932600,4853482,"Deep Tubewell","Ground Water",GUPS,"School Water Supply",2012-2013,1.00000,0.99902,"15 Sep 2012","15 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ajjanahalli,Madapatna,"Madapatna Akc",0000374469,0002596553,2401852,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.25000,0.00000,"30 Jun 2010","31 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Bychaguppe,"Hosapalya Bychaguppe",0000374409,0002596615,2401910,"Deep Tubewell","Ground Water","village limits","Community Terrafil units",2010-2011,0.55000,0.00000,"15 Nov 2010","15 Feb 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Varthur,Varthur,0000374412,0002596711,2402021,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.00000,0.00000,"30 Jun 2010","31 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Nagenahalli,Nagenahalli,0000374427,0002596813,2402126,"Deep Tubewell","Ground Water","village limits","Community Terrafil units",2010-2011,1.65000,0.00000,"15 Nov 2010","12 Dec 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","H. Gollahalli",Doddabele,Doddabele,0000374113,0007165616,2402210,"Deep Tubewell","Ground Water","village limits","SC COLONY  Revival of  MWS Scheme",2015-2016,6.00000,0.00000,"25 Oct 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","K. Golahalli",Gonipura,Gonipura,0000374158,0002596997,2402304,"Deep Tubewell","Ground Water","village limits","Community Terrafil Units",2010-2011,2.20000,0.00000,"15 Nov 2010","28 Dec 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","K. Golahalli",Thippur,"Thippur Akc",0000374154,0002597057,2402374,"Deep Tubewell","Ground Water","village limits","Community Terrafil Units",2010-2011,0.55000,0.00000,"15 Nov 2010","15 Feb 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Tavarekere,Halubhovipalya,Halubhovipalya,0000374380,0002597352,2402689,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.50000,0.00000,"30 Jun 2010","31 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Taralu,Guttepalya,Guttepalya,0000374071,0002597411,2402749,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.00000,0.00000,"30 Jun 2010","31 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ramohalli,Ramohalli,Ramohalli,0000374192,0002599364,2404829,"Deep Tubewell","Ground Water","village limits","Community Terrafil Units",2010-2011,0.55000,0.00000,"15 Nov 2010","15 Feb 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Somanahalli,Mukkodlu,Mukkodlu,0000374080,0002599446,2404920,"Deep Tubewell","Ground Water","village limits","Community Terrafil Units",2010-2011,0.55000,0.00000,"15 Nov 2010","15 Feb 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Nelaguli,Veerasandra,Veerasandra,0000374086,0002599446,2404922,"Deep Tubewell","Ground Water","village limits","Community Terrafil Units",2010-2011,0.55000,0.00000,"15 Nov 2010","15 Feb 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Nelaguli,Nelaguli,Nelaguli,0000374103,0002599718,2405203,"Deep Tubewell","Ground Water","village limits","Community Terrafil Units",2010-2011,1.10000,0.00000,"15 Nov 2010","28 Dec 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Somanahalli,Girigowdanadoddi,Girigowdanadoddi,0000374082,0002599745,2405229,"Deep Tubewell","Ground Water","villages limits","Community Terrafil units",2010-2011,0.55000,0.00000,"15 Nov 2010","15 Feb 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ajjanahalli,Ajjanahalli,Ajjanahalli,0000374455,0002601312,2406890,"Deep Tubewell","Ground Water","village limits","Community Terrafil Units",2009-2010,3.30000,0.00100,"17 Sep 2009","10 Aug 2010",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Taralu,"Taralu Estate","Taralu Estate",0000374072,0003926674,3795377,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,5.50000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","Dodda Thogur",Mailasandra,Mailasandrapalya,0000373956,0004857023,4784086,"Deep Tubewell","Ground Water","Towards Electronic City Road","Revival of PWS Scheme",2012-2013,6.50000,6.49981,"17 Aug 2012","06 Dec 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Kethohalli,Kethohalli,0000374433,0004857287,4784349,"Deep Tubewell","Ground Water","Towards Village Road","Providing Piped Water Supply Scheme",2012-2013,20.00000,23.02830,"15 Sep 2012","02 Dec 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chikkanahalli,Dodderi,Dodderi,0000374476,0004863398,4790382,"Deep Tubewell","Ground Water","LEFT SIDE OF THE VILLAGE","Construction of ELSR",2012-2013,12.00000,0.00000,"12 Sep 2012","25 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Bychaguppe,Bychaguppe,0000374406,0004863428,4790409,"Deep Tubewell","Ground Water","Left side of the BWSSB Line","Revival of MWS Scheme",2012-2013,5.00000,4.99983,"19 Sep 2012","04 Dec 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Cholanayakanahalli,Channamaraiahanapalya,0000374417,0004863543,4790514,"Deep Tubewell","Ground Water","Left side of Main Road","Revival of MWS Scheme",2012-2013,4.00000,0.00000,"12 Sep 2012","25 Feb 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Cholanayakanahalli,Channamaraiahanapalya,0000374417,0004863544,4790515,"Deep Tubewell","Ground Water","Left side of Main Road","Revival of MWS Scheme",2012-2013,5.00000,4.99969,"12 Sep 2012","16 Jan 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chikkanahalli,Sulivara,Sulivara,0000374473,0004863596,4790567,"Deep Tubewell","Ground Water","Tank Bed","Revival of MWS Scheme",2012-2013,5.00000,4.99997,"22 Sep 2012","20 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chikkanahalli,Gollahalli,"S. Gollahalli",0000374475,0004863608,4790579,"Deep Tubewell","Ground Water","Near pond","Revival of MWS Scheme",2012-2013,5.00000,4.99822,"10 Sep 2012","04 Dec 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chikkanahalli,Jodikurubarapalya,"Jodi Kurubarapalya",0000374226,0004863621,4790593,"Deep Tubewell","Ground Water","Left side of Main Road","Revival of MWS Scheme",2012-2013,5.00000,4.99998,"20 Sep 2012","01 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ajjanahalli,Ajjanahalli,Ajjanahalli,0000374455,0004863662,4790628,"Deep Tubewell","Ground Water","Right side of Main Road","Revival of MWS Scheme",2012-2013,5.00000,4.99588,"08 Sep 2012","20 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ajjanahalli,Kallupalya,Kallupalya,0000374460,0004863712,4790671,"Deep Tubewell","Ground Water","Left side of Village road","Revival of MWS Scheme",2012-2013,5.00000,4.99998,"12 Sep 2012","01 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Ganapathihalli,Ganapathihalli,0000374432,0004864823,4791682,"Deep Tubewell","Ground Water","Towards Main Road","Revival of MWS Scheme",2012-2013,5.00000,4.99922,"18 Sep 2012","12 Feb 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Nelaguli,Bolaare,Bolare,0000374085,0003729791,3594453,"Deep Tubewell","Ground Water","Govt. Primary School","School Water Supply",2011-2012,1.00000,0.00000,"15 Aug 2011","15 Feb 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Cholanayakanahalli,Cholanayakanahalli,0000374414,0003733158,3597839,"Deep Tubewell","Ground Water","Near Road Side","Replacement of pipe line",2011-2012,6.00000,2.50028,"30 Jul 2011","08 Nov 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Kaggalipura,"O.b. Choodahalli","O.b. Choodahalli",0000374065,0003733653,3598330,"Deep Tubewell","Ground Water","Village Limit","Extension of Pipe Line",2011-2012,3.00000,0.00000,"25 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ajjanahalli,Huluvenahalli,Inorpalya,0000374463,0003915406,3783838,"Deep Tubewell","Ground Water","Road Side","Revival of MWS",2011-2012,5.50000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Bychaguppe,Midichaiahanapalya,0000374410,0003915548,3783982,"Deep Tubewell","Ground Water","Road Side","Revival of MWS",2011-2012,5.50000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Karekalpalya,Karekalpalya,0000374402,0003915586,3784021,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,5.00000,0.00000,"21 Aug 2011","20 Nov 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Gangenahalli,Gangenahalli,0000374421,0003915628,3784064,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,5.00000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Kempegowdanahalli,Kempegowdanahalli,0000374422,0003915658,3784094,"Deep Tubewell","Ground Water","Road Side","Revival of MWS",2011-2012,5.50000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Marenahalli,Marenahalli,0000374426,0003915670,3784106,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,5.50000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Marenahalli,Marenahalli,0000374426,0007162740,3784106,"Deep Tubewell","Ground Water","Towards Village Limits","SC COLONY  Revival of  MWS Scheme",2015-2016,6.00000,0.00000,"25 Oct 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Metipalya,Metipalya,0000374413,0003915701,3784138,"Deep Tubewell","Ground Water","Road Side","Revival of PWS",2011-2012,5.50000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Kolur,"Kolur Shed",0000374442,0003915754,3784193,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,4.50000,0.29916,"21 Aug 2011","20 Nov 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Gopalanagara,Gopalanagara,0000374448,0003915780,3784220,"Deep Tubewell","Ground Water","Road Side","Revival of MWS",2011-2012,5.00000,0.00000,"21 Aug 2011","20 Nov 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Subbarayappanapalya,"Subbarayappanapalya B",0000374453,0008216802,3784248,"Deep Tubewell","Ground Water","Towards Village Limits","Providing water supply to Anganwadi fitting of taps to kitchen and toilet at Subbarayappanapalya B Habitation Chunchanakuppe GP Bangalore South Taluk",2020-2021,0.13000,0.13000,"17 Dec 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","K. Golahalli",Devegere,Devegere,0000374171,0003915964,3784438,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of PWS",2011-2012,5.50000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","K. Golahalli",Tagachaguppe,"Tagachaguppe Colony",0000374175,0003916146,3784643,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,5.00000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Kaggalipura,Baadekatte,Baddekate,0000374056,0003926202,3794900,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,5.00000,0.00000,"21 Aug 2011","20 Oct 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Nelaguli,Nelaguli,Sadanapalya,0000374104,0003926335,3795035,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,5.50000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","Dodda Thogur",Mailasandra,Mailasandrapalya,0000373956,0007574079,250170823,"Deep Tubewell","Ground Water","Mylasandra Gate","TFC221116 Providing Pump and motor to the Borewell at Vaddarapalya(Mailasandrapalya) habitation, Doddathoguru GP, Anekal Taluk",2016-2017,3.50000,3.49153,"15 Jan 2017","28 Feb 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","K. Golahalli",Gaviyanapalya,Gaviyanapalya,0000374162,0007637255,250185483,"Deep Tubewell","Ground Water","Village limit","TFC220217 Drilling of Borewell at Gaviyanapalya Habitation, K Gollahalli GP, Bangalore South Taluk",2016-2017,1.60000,1.59768,"05 May 2017","28 Feb 2019",2024-06-07
