state_name,district_name,block_name,panchayat_name,village_name,habitation_name,habitation_id,scheme_id,schemes_sources_id,source_type,sourcetype_category,location,scheme_name,sanction_year,estimated_cost,expenditure,dateof_commencement,dateof_completion,update_date
Karnataka,"Bengaluru Urban","Bangalore East",Doddabanahalli,Doddabanahalli,Doddabanahalli,0000374347,0008220115,250299693,"Deep Tubewell","Ground Water",Sump,"Providing  Water Supply to G.H.S fitting of Taps to Kitchen and Toilets at Doddabanahalli Village Doddabanahalli GP Bangalore East taluk",2020-2021,0.19600,0.11648,"28 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddagubbi,Anagalpura,Anagalpura,0000374376,0008220789,250294682,"Deep Tubewell","Ground Water","kunte East side","15 Crore 12102020 Drilling of Borewell at  Anagalapura  Village Doddagubbi   GP Bangalore East taluk",2020-2021,3.00000,2.72699,"15 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,"Bande Bommasandra","Bande Bommasandra",0000374361,0003308700,3165173,"Deep Tubewell","Ground Water","Bandebommasandra near OHT","Bandebommasandra near OHT","Not Known",0.90000,0.00000,"01 Jan 1900","01 Jan 1900",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddagubbi,Doddagubbi,Doddagubbi,0000374377,0003308757,3165249,"Deep Tubewell","Ground Water","Doddagubbi near OHT","Doddagubbi near OHT","Not Known",0.90000,0.00000,"01 Jan 1900","01 Jan 1900",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddagubbi,Doddagubbi,Doddagubbi,0000374377,0003309001,3165499,"Deep Tubewell","Ground Water","Doddagubbi near Vikayakumar house","Doddagubbi near Vikayakumar house","Not Known",0.90000,0.00000,"27 Nov 2010","27 Nov 2010",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddagubbi,Rampura,Rampura,0000374370,0003309006,3165503,"Deep Tubewell","Ground Water","Rampura near Appanna house","Rampura near Appanna house","Not Known",0.90000,0.00000,"27 Nov 2010","27 Nov 2010",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddagubbi,Anagalpura,Anagalpura,0000374376,0003309014,3165509,"Deep Tubewell","Ground Water","Anagalapura, Kollapuram temple","Anagalapura, Kollapuram temple","Not Known",0.90000,0.00000,"01 Jan 1900","01 Jan 1900",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddagubbi,Doddagubbi,Doddagubbi,0000374377,0003309065,3165597,"Deep Tubewell","Ground Water","Hanagalapura near Govt pond","Hanagalapura near Govt pond","Not Known",0.90000,0.00000,"27 Nov 2010","27 Nov 2010",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddagubbi,Doddagubbi,Doddagubbi,0000374377,0003309117,3165646,"Deep Tubewell","Ground Water","Doddagubbi near Govindappa house","Doddagubbi near Govindappa house","Not Known",0.90000,0.00000,"27 Nov 2010","27 Nov 2010",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Kachamaranahalli,Kachamaranahalli,0000374282,0003621215,3486008,"Deep Tubewell","Ground Water","Village Limits","Pipeline Extension",2011-2012,1.45000,0.00000,"15 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,Yerappanahalli,Yerappanahalli,0000374369,0003639408,3504178,"Deep Tubewell","Ground Water","Village Limits","Pipeline Extension",2011-2012,5.00000,0.00000,"20 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,Byappanahalli,Byappanahalli,0000374308,0003650055,3514821,"Deep Tubewell","Ground Water",NA,"Additional Cistern",2006-2007,1.00000,0.00001,"30 Jun 2006","31 Mar 2007",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Valepura,Valepura,0000374255,0003729536,3594194,"Deep Tubewell","Ground Water","Govt. Primary School","School Water Supply",2011-2012,1.00000,0.00000,"15 Aug 2011","15 Feb 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Mandur,Bendiganahalli,Bendiganahalli,0000374328,0003729552,3594210,"Deep Tubewell","Ground Water","Gpvt. Primary School","School Water Supply",2011-2012,1.00000,0.00000,"15 Aug 2011","15 Feb 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddagubbi,Rampura,Rampura,0000374370,0003762578,3628048,"Deep Tubewell","Ground Water","Village Limit","Pipeline Extension",2011-2012,4.00000,0.00000,"15 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddabanahalli,Doddabanahalli,"Doddabanahalli Colony",0000374348,0003870514,3737004,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,5.50000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Mandur,Huskur,"Huskur Kodi",0000374330,0003870824,3737315,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,5.50000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddabanahalli,Bandapura,Bandapura,0000374345,0005363478,5300516,"Deep Tubewell","Ground Water","Ramaiah Badavane","Drilling of BW",2012-2013,2.00000,1.80329,"07 Mar 2013","03 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Kodathi,"Kodathi Colony",0000374289,0005363538,5300572,"Deep Tubewell","Ground Water","Village limit","Drilling of BW",2012-2013,2.00000,1.40373,"07 Mar 2013","10 May 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Mullur,Mullur,0000374284,0005363546,5300579,"Deep Tubewell","Ground Water","Village limit","Drilling of BW",2012-2013,2.00000,1.86565,"07 Mar 2013","03 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Sullikunte,Sullikunte,0000374286,0005363573,5300604,"Deep Tubewell","Ground Water","Village limit","Drilling of BW",2012-2013,2.00000,1.99260,"07 Mar 2013","01 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Halanayakanahalli,Halanayakanahalli,"Halanayakanahalli Colony",0000374293,0005363651,5300679,"Deep Tubewell","Ground Water","Halanayakanahalli Dinne","Revival of MWS",2012-2013,2.75000,2.74000,"07 Mar 2013","03 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,Nadagowdanahalli,Nadagowdanahalli,0000374368,0005363677,5300705,"Deep Tubewell","Ground Water","Village limit","Revival of MWS",2012-2013,3.00000,2.98000,"07 Mar 2013","04 Feb 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddabanahalli,Katamnallur,Katamnallur,0000374343,0008040933,5474141,"Deep Tubewell","Ground Water","Village limit","CAP3 CEO Drilling of Borewell scheme at Katamnalluru village Doddabanahalli GP Bangalore east taluk",2020-2021,3.60000,3.59086,"02 Aug 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddabanahalli,Konadasapura,Konadasapura,0000374342,0005530210,5474154,"Deep Tubewell","Ground Water","Village limit","Revival of PWS Scheme",2013-2014,7.00000,6.58077,"15 Sep 2013","03 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Mandur,Kodigehalli,Kodigehalli,0000374325,0005530218,5474189,"Deep Tubewell","Ground Water","Village limit","Revival of MWS Scheme",2013-2014,5.00000,4.95157,"10 Sep 2013","10 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Avalahalli,Avalahalli,Avalahalli,0000374335,0005530228,5474212,"Deep Tubewell","Ground Water","Village limit","Improvements to Water Supply Scheme",2013-2014,25.00000,0.00000,"10 Sep 2013","25 Dec 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Avalahalli,Avalahalli,"Avalahalli Jhc",0000374336,0005530237,5474227,"Deep Tubewell","Ground Water",JHC,"Revival of MWS Scheme",2013-2014,7.00000,4.83943,"10 Sep 2013","03 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Avalahalli,Avalahalli,"Avalahalli Jhc",0000374336,0005530238,5474228,"Deep Tubewell","Ground Water",JHC,"Revival of MWS Scheme",2013-2014,5.00000,0.00000,"10 Sep 2013","10 Feb 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Mullur,"Mullur Colony",0000374285,0005530560,5474650,"Deep Tubewell","Ground Water","Colony limit","G Revival of MWS Scheme",2013-2014,10.00000,6.06361,"12 Sep 2013","10 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,Yerappanahalli,"Yarappanahalli Colon",0001622940,0005530754,5474822,"Deep Tubewell","Ground Water","Colony limit","SCP Revival mof PWS Scheme",2013-2014,8.00000,7.96828,"12 Sep 2013","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,Bidarahalli,Bidarahalli,0000374307,0005530787,5474851,"Deep Tubewell","Ground Water","Village limit","Revival of PWS Scheme",2013-2014,7.50000,6.72414,"10 Sep 2013","01 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kittaganuru,Kithaganur,"Kithaganur Colony",0000374341,0005530818,5474878,"Deep Tubewell","Ground Water","Village limit","G Providing Piped Water Supply Scheme",2013-2014,25.00000,25.73835,"15 Sep 2013","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kittaganuru,Kithaganur,"Kithaganur Colony",0000374341,0005530819,5474879,"Deep Tubewell","Ground Water","Village limit","Providing Piped Water Supply Scheme",2013-2014,25.00000,0.00000,"15 Sep 2013","28 Dec 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,Byappanahalli,Byappanahalli,0000374308,0005532919,5477184,"Deep Tubewell","Ground Water","Village limit","G Revival of MWS Scheme",2013-2014,7.00000,7.91959,"15 Sep 2013","01 Oct 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Mandur,Huskur,Huskur,0000374329,0005628130,5593453,"Deep Tubewell","Ground Water","Village limit","Drinking Water Facility to Anganawadi",2013-2014,1.00000,0.98719,"22 Sep 2013","25 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Mandur,Huskur,"Huskur Kodi",0000374330,0007853454,250247088,"Deep Tubewell","Ground Water","village limit","TFC NAC 2018 G Drilling of Borewell(1 No) for Revival of Water Supply Scheme at Huskur Kodi Habitation, Manduru GP Bangalore East Taluk",2018-2019,2.24000,2.23909,"05 Sep 2018","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kittaganuru,Halehalli,Halehalli,0000374338,0007854390,250247952,"Deep Tubewell","Ground Water","village limit","G Revival of MWS Scheme at Halehalli Habitation Halehalli village kithaganuru  GP Bangalore East Taluk",2018-2019,2.20000,2.19876,"05 Sep 2018","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Halanayakanahalli,Halanayakanahalli,Krishnappanagara,0001726549,0007854438,250248000,"Deep Tubewell","Ground Water","village limit","G Revival of MWS Scheme at A.Krishnappanagar(Amruthanagar) Habitation A.Krishnappanagar  village Halanayakanahalli GP Bangalore East Taluk",2018-2019,2.50000,2.06933,"05 Sep 2018","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Seegehalli,Dommasandra,Dommasandra,0001725531,0007878061,250265191,"Deep Tubewell","Ground Water","village limit","TFC  24122018 Drilling of Borewell at Dommasandra  Habitation, Seegehgalli GP Bangalore East Taluk",2018-2019,2.30000,1.49649,"11 Mar 2019","31 Jul 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddabanahalli,Chikkabanahalli,Chikkabanahalli,0000374349,0007878109,250265219,"Deep Tubewell","Ground Water","Village limit","TFC  24122018 Drilling of Borewell at Chikkabanahalli Habitation, Doddabanahalli GP Bangalore East Taluk",2018-2019,2.25000,2.24740,"11 Mar 2019","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,"Bande Hosur","Bande Hosur",0000374364,0007912401,250283039,"Deep Tubewell","Ground Water","Near Bagalur Road","SCP Revival of MWSDrilling of borewell scheme at Bandehosure habitation Kannur GP",2019-2020,3.50000,3.35399,"01 Oct 2019","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,Kannur,Kannur,0000374363,0007912902,250283285,"Deep Tubewell","Ground Water","Village limit","G REvival of PWS Borewell,Errection of Pumpset with pipeline Scheme at Kannur Habitation Kannur GP",2019-2020,10.00000,9.68939,"25 Oct 2019","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,"Kadu Sonnappanahalli","Kadu Sonnappanahalli",0000374367,0007912906,250283286,"Deep Tubewell","Ground Water","Village limits","G REvival of Drilling of Borewell Scheme at Kadusonnapanahalli Habitation Kannur GP",2019-2020,3.50000,3.09559,"25 Oct 2019","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Mullur,"Mullur Colony",0000374285,0007912967,250283334,"Deep Tubewell","Ground Water","Village limit","SCP Revival of PWS Drilling of Borewell scheme at Mulluru colony Habitation Kodathi GP",2019-2020,7.00000,6.65949,"10 Oct 2019","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddabanahalli,Gorvigere,Gorvigere,0000374344,0007853481,250247109,"Deep Tubewell","Ground Water","village limit","TFC NAC 2018 G Drilling of Borewell 1 No for Revival of  Water Supply Scheme at Goravigere Habitation, Doddabanahalli GP Bangalore East Taluk",2018-2019,2.00000,1.99918,"05 Sep 2018","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kittaganuru,Halehalli,Halehalli,0000374338,0007853515,250247143,"Deep Tubewell","Ground Water","village limit","TFC CEO 060 418 Drilling of Borewell at Halehalli  Habitation, Kittaganur GP Bangalore East Taluk",2018-2019,2.50000,2.49874,"05 Sep 2018","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,Kannur,Kannur,0000374363,0007854414,250247975,"Deep Tubewell","Ground Water","Village limit","G Revival of MWS Scheme at Kannur(Dalappa Layout)Habitation Kannur village kannur GP Bangalore East Taluk",2018-2019,2.00000,1.99811,"05 Sep 2018","28 Feb 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Avalahalli,Avalahalli,Avalahalli,0000374335,0007878030,250265165,"Deep Tubewell","Ground Water","Village limit","TFC  24122018 Drilling of Borewell at Avalahalli Habitation, Avalahalli GP Bangalore East Taluk",2018-2019,2.25000,2.24581,"11 Mar 2019","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Kodathi,"Kodathi Gate",0001725229,0007878068,250265195,"Deep Tubewell","Ground Water","village limit","TFC  24122018 Drilling of Borewell at Kodathi Gate  Habitation, Kodathi GP Bangalore East Taluk",2018-2019,2.25000,2.12865,"11 Mar 2019","31 May 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Halanayakanahalli,Chikkanayakanahalli,Chikkanayakanahalli,0000374291,0006849788,250076132,"Deep Tubewell","Ground Water","Near pond side","G TFC 20.10.2014 Drilling of Borewell,Errection of Pumpset with Pipe line and Energisation in Chikkanayakanahalli Habitation.",2014-2015,5.00000,4.93000,"10 Dec 2014","31 Mar 2017",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddabanahalli,Konadasapura,Konadasapura,0000374342,0006849789,250076133,"Deep Tubewell","Ground Water","Near BDA layout","G TFC 20.10.2014 Drilling of Borewell,Errection of Pumpset with Pipe line and Energisation in Konadasapura Habitation.",2014-2015,5.00000,2.80410,"10 Dec 2014","01 Mar 2017",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannamangala,"Khaji Sonnenahalli","Khaji Sonnenahalli",0001622936,0006849794,250076137,"Deep Tubewell","Ground Water","Near road side","G TFC 20.10.2014 Drilling of Borewell,Errection of Pumpset with Pipe line and Energisation in Khajisonnenahalli Habitation",2014-2015,5.00000,3.07735,"10 Dec 2014","31 Dec 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddabanahalli,Bandapura,Bandapura,0000374345,0006849795,250076138,"Deep Tubewell","Ground Water","Near road side","G TFC 20.10.2014 Drilling of Borewell,Errection of Pumpset with Pipe line and  Energisation inBandapura Habitation.",2014-2015,5.00000,5.48715,"10 Dec 2014","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannamangala,Kannamangala,Kannamangala,0001622947,0006849797,250076140,"Deep Tubewell","Ground Water","Near main road","G TFC 20.10.2014 Drilling of Borewell,Errection of Pumpset with Pipe line and Energisation to KannamangalaDinnur in Kannamangal Habitation.",2014-2015,5.00000,4.93293,"10 Dec 2014","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,Kammasandra,Kammasandra,0000374309,0006849802,250076144,"Deep Tubewell","Ground Water","Near road side","G TFC 20.10.2014 Drilling of Borewell,Errection of Pumpset with Pipe line and  Energisation in Kammasandra Habitation.",2014-2015,7.00000,6.62837,"10 Dec 2014","31 Mar 2017",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,"Chikka Gubbi","Chikka Gubbi",0000374362,0006849871,250076161,"Deep Tubewell","Ground Water","Near Main road","G TFC 20.10.2014 Errection of Pumpset with Pipe line and Energisation in Chikkagubbi Habitation.",2014-2015,5.00000,2.05079,"10 Dec 2014","31 Dec 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Mandur,Nimbekaipura,Nimbekaipura,0000374331,0006942991,250080168,"Deep Tubewell","Ground Water","Near School","SCP TFC130315 Drilling of Borewell at Nimbekaipura Habitation, Mandur GP, Bangalore East Taluk",2014-2015,2.50000,2.49462,"20 Apr 2015","01 Sep 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kittaganuru,Kithaganur,Kithaganur,0000374340,0006943013,250080176,"Deep Tubewell","Ground Water","Near Dhanunjaya Colony road","G TFC130315 Drilling of Borewell at Kittaganoor Dhanunjaya Badavane Habitation, Avalahalli GP, Bangalore East Taluk",2014-2015,2.50000,2.45842,"20 Apr 2015","01 Aug 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,Yerappanahalli,"Yarappanahalli Colon",0001622940,0006943399,250080204,"Deep Tubewell","Ground Water","Near Burial ground","SCP  TFC130315 Drilling of Borewell  at yerrappanahalli Habitation,Kannur GP, Bangalore East Taluk",2014-2015,2.11000,2.09132,"20 Apr 2015","22 Oct 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddagubbi,Doddagubbi,Doddagubbi,0000374377,0006943406,250080205,"Deep Tubewell","Ground Water","Near Kottanur Road","G TFC130315 Drilling of Borewell at Doddagubbi Habitation,Doddagubbi GP, Bangalore East Taluk",2014-2015,1.97000,1.95920,"20 Apr 2015","30 Oct 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddabanahalli,Katamnallur,Katamnallur,0000374343,0006943422,250080206,"Deep Tubewell","Ground Water","Near Anathashrama","G TFC130315 Drilling of Borewells(two)  at  Katamnallur cross (Near Anatha Ashrama), Doddabanahalli GP, Bangalore East Taluk",2014-2015,4.67000,3.00924,"20 Apr 2015","31 Dec 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Sullikunte,Sullikunte,0000374286,0006943724,250080216,"Deep Tubewell","Ground Water","In tank bed","SCP  TFC130315 Drilling of Borewell at Sulikunte Habitation, Kodathi GP, Bangalore East Taluk",2014-2015,2.95000,2.94268,"20 Apr 2015","01 Sep 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,Nadagowdanahalli,Nadagowdanahalli,0000374368,0006998119,250083606,"Deep Tubewell","Ground Water","Near Yarappanahalli Road","G TFC050515 Drilling of Borewell with Electrification at N.J Gollahalli Habitation, Kannur G.P",2015-2016,2.65000,2.63459,"21 Jul 2015","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddabanahalli,Katamnallur,Katamnallur,0000374343,0007406553,250120705,"Deep Tubewell","Ground Water","Village limit","TFC190316 Drilling of Borewell and Erection of Pumpset and Pipeline at Katamnallur Habitation, Doddabanahalli GP, Bangalore East Taluk",2016-2017,3.00000,3.00000,"12 Apr 2016","28 Feb 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,Bidarahalli,Bidarahalli,0000374307,0007526015,250141765,"Deep Tubewell","Ground Water","Village limit","G Revival Of PWS Scheme at Bidarahalli village,Bidarahalli GP, Bangalore East Taluk",2016-2017,15.00000,8.83110,"01 Sep 2016","31 Dec 2018",2024-06-07
