state_name,district_name,block_name,panchayat_name,village_name,habitation_name,habitation_id,scheme_id,schemes_sources_id,source_type,sourcetype_category,location,scheme_name,sanction_year,estimated_cost,expenditure,dateof_commencement,dateof_completion,update_date
Karnataka,"Bengaluru Urban","Bangalore North",Kodigehalli,Kodigehalli,Kodigenahalli,0000373624,0003918142,3786718,"Deep Tubewell","Ground Water","BW- Skanadanagara - Sa. No. 3/8-05",Borewell,2009-2010,13.00000,1.30000,"05 May 2009","05 Jun 2009",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kodigehalli,Kodigehalli,Chikkagollarahalli,0000373627,0003918171,3786760,"Deep Tubewell","Ground Water","BW- Near Nice road  - Sa. No. 3/7-02",Borewell,2009-2010,1.20000,1.20000,"05 May 2009","05 Jun 2009",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Huskur,Huskur,Huskur,0001622918,0003918456,3787050,"Deep Tubewell","Ground Water","BW- near Erannas house - Sa. No. 2",Borewell,2009-2010,1.10000,1.10000,"04 May 2009","03 Jun 2009",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kadabagere,Kadabagere,Kadabagere,0000373758,0004865208,4792048,"Deep Tubewell","Ground Water","Towards Main Road","Revival of MWS Scheme",2012-2013,5.00000,5.00000,"15 Sep 2012","01 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kittanahalli,Gowdahalli,"Gowdahalli Colony",0000373715,0004865237,4792077,"Deep Tubewell","Ground Water","Towards Main Road","Revival of MWS Scheme",2012-2013,8.20000,8.01886,"25 Sep 2012","01 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Chikkabanawara,Chikkabanawara,Kallanakunte,0001725157,0004867613,4794562,"Deep Tubewell","Ground Water","Main Road","Revival of MWS Scheme",2012-2013,5.00000,5.00000,"18 Sep 2012","01 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Adakamaranahalli,Makali,Makali,0000373665,0004868051,4795029,"Deep Tubewell","Ground Water","Main Road","Revival of PWS Scheme",2012-2013,6.00000,5.84629,"15 Sep 2012","20 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Adakamaranahalli,Makali,Makali,0000373665,0003810258,3676004,"Deep Tubewell","Ground Water","BW- Pabanagar near jain temple  (Sa. No. 7/7)",Borewell,2009-2010,1.20000,1.20000,"05 May 2009","05 Jun 2009",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Dasanapura,Dasanapura,Dasanapura,0000373660,0003810518,3676261,"Deep Tubewell","Ground Water","BW- Near Marappanapalya Nagaruru Near Shivashankar house (Sa. No. 7/04)",Borewell,2009-2010,1.20000,1.20000,"05 May 2009","05 Jun 2009",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Dasanapura,Gejjagadahalli,Gajadahalli,0000373669,0003811498,3677238,"Deep Tubewell","Ground Water","BW- Anjaneyaswamy temple (Sa. No. 7/1)",Borewell,2009-2010,1.20000,1.20000,"05 May 2009","05 Jun 2009",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kodigehalli,Manganahalli,Manganahalli,0000373616,0003812032,3677771,"Deep Tubewell","Ground Water","BW- Manganahalli Slum (Sa. No. 03/2-2)",Borewell,2009-2010,1.20000,1.20000,"05 May 2009","05 Jun 2009",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Somashettihalli,"Kere Guddadahalli",Kereguddadahalli,0000373656,0008022256,3741626,"Deep Tubewell","Ground Water","Towards Village Limits","10 Crore 220520 Revival of PWS  Providing Pump Motar and Pipeline work to Existing Borewell at Kereguddadahalli (Near Ice Cream Factory) village Somashettihalli GP Bangalore North Taluk",2020-2021,4.95000,4.94093,"04 Jun 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kodigehalli,Gangadipura,Gongadipura,0000373628,0003894425,3762271,"Deep Tubewell","Ground Water","BW- Gongadipura (Sa. No. 3/5-1)",Borewell,2008-2009,1.20000,1.20000,"15 May 2008","15 Jun 2008",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Chikkabanawara,"Kempapura J H C","Kempapura J H C",0000373651,0003901257,3769294,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,6.00000,0.00000,"20 Aug 2011","26 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kodigehalli,"Kannahalli Hosahalli","Kannahalli, Hosahalli",0000373621,0001761922,1511016,"Deep Tubewell","Ground Water","Near M.I. Tank","Near Village Limits",2007-2008,3.70000,3.10000,"10 Apr 2009","30 May 2010",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kadabagere,Kadabagere,Kadabagere,0000373758,0000441627,123724,"Deep Tubewell","Ground Water","near chikkagollarahatii village limit",PWSS,2001-2002,15.00000,15.00000,"31 Jan 2001","30 May 2001",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kadabagere,Kadabagere,Kadabagere,0000373758,0006849987,123724,"Deep Tubewell","Ground Water","near chikkagollarahatii village limit","TFC 20.10.2014  Errection of Pumpset with Pipe line and Energisation-chikkagolahartti at kadabagere habitation",2014-2015,4.32000,3.03243,"10 Dec 2014","31 Mar 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Chikkabanawara,Chikkabanawara,Chikkabanawara,0000373644,0000546110,123820,"Deep Tubewell","Ground Water",NA,villagelimit,2006-2007,12.00000,0.00100,"20 May 2008","19 Nov 2008",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Alur,Alur,Alur,0000373694,0000420195,124647,"Deep Tubewell","Ground Water",NA,PWSS,2006-2007,4.00000,0.01000,"28 Dec 2006","16 Aug 2007",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Lakshmipura,Kammasandra,Kammasandra,0000373710,0008235711,124710,"Deep Tubewell","Ground Water",NA,"15 crore 04022021 OHT Balance work and Pipeline work at Kammasandra habitation  Kammasandra village ,Lakshmipura G.P, Bangalore North Taluk.",2020-2021,4.80000,4.48736,"11 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Dasanapura,Nagarur,Nagapura,0000373671,0000556577,125385,"Deep Tubewell","Ground Water",NA,"Revival of MWS",2007-2008,4.70000,0.77000,"12 Mar 2008","22 Aug 2008",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Dasanapura,Nagarur,Nagapura,0000373671,0000779454,126277,"Deep Tubewell","Ground Water",NA,"Near School",1998-1999,5.60000,5.28000,"20 Aug 1998","26 Jan 2001",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kittanahalli,Bettahalli,Bettahalli,0000373721,0000556513,126302,"Deep Tubewell","Ground Water",NA,"Revival of MWS",2007-2008,3.70000,1.00000,"13 Mar 2008","10 Jul 2008",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Huskur,Syadamipalya,Sayadamipalya,0000373687,0000556541,126617,"Deep Tubewell","Ground Water",NA,"Revival of MWS",2007-2008,3.70000,3.70000,"12 Mar 2008","13 Aug 2008",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Sondekoppa,Hullegowdanahalli,Hullegowdanahalli,0000373727,0008209149,129807,"Deep Tubewell","Ground Water",NA,"Providing tap connection to 1 No. Anganawadi in Hullegowdanahalli village of Bangalore North Taluk and Bangalore Urban District through SVS",2020-2021,0.15000,0.14342,"20 Dec 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kadabagere,Mahimmannanapalya,Mahimannanapalya,0000373761,0000556517,129899,"Deep Tubewell","Ground Water",NA,"Revival of MWS",2007-2008,3.70000,1.40000,"06 Mar 2008","10 Jun 2008",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Adakamaranahalli,Harokyathanahalli,Harokyathanahalli,0000373666,0000779479,133306,"Deep Tubewell","Ground Water",NA,"Village Limits",2000-2001,7.30000,7.20000,"04 Sep 2000","30 Mar 2002",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kittanahalli,Averahalli,Avrahalli,0000373720,0001758590,1507702,"Deep Tubewell","Ground Water","Averahalli Colony","Near Colony",2008-2009,4.00000,1.31000,"10 Mar 2009","30 May 2010",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Lakshmipura,"K G Lakkenahalli","K G Lakkenahalli",0000373754,0008036239,1513215,"Deep Tubewell","Ground Water","Machohalli - KG Lakkenahalli road right side","10 Crore 220520 Revival of MWS  Drilling of 2 Nos. Borwells at K.G.Lakkenahalli village Lakshmipura GP Bangalore North Taluk",2020-2021,5.00000,4.93443,"17 Jul 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Alur,Thammenahalli,Thammenahalli,0000373700,0008023389,1513296,"Deep Tubewell","Ground Water","main road","10 Crore 220520 Revival of MWS  Re Drilling of Borwell at Thammenahalli village Alur GP Bangalore North Taluk",2020-2021,1.60000,1.59956,"09 Jul 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kittanahalli,Devinanjayanapalya,"D Palya",0000373723,0001773839,1523711,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2007-2008,3.70000,1.31000,"22 Nov 2008","31 Jul 2009",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Chikkabanawara,Chikkabanawara,Chikkabanawara,0000373644,0002600424,2405943,"Deep Tubewell","Ground Water","village limit","comunitu tarrafil units",2010-2011,1.04500,0.00000,"04 Nov 2010","29 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Gopalapura,Gopalapura,Gopalapura,0000373769,0002601476,2407072,"Deep Tubewell","Ground Water","village limit","community tarrafil units",2010-2011,1.10000,0.00000,"04 Nov 2010","29 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Madavara,Madavara,"Nandishwara Badavane",0001622925,0007406515,250120666,"Deep Tubewell","Ground Water","near colony","TFC190316 Drilling of Borewell at Nandeshwara Badawane Habitation, Chikkabidarakallu GP, Bangalore North Taluk",2016-2017,2.74000,0.00000,"12 Apr 2016","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Madavara,Madavara,"Nandishwara Badavane",0001622925,0007406516,250120668,"Deep Tubewell","Ground Water","near colony","TFC190316 Drilling of Borewell at Nandeshwara Badawane Habitation, Chikkabidarakallu GP, Bangalore North Taluk",2016-2017,2.74000,2.74000,"12 Apr 2016","25 Aug 2016",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Huskur,Rampalya,Rampalya,0001622915,0007406563,250121327,"Deep Tubewell","Ground Water","village limit","TFC190316 Drilling of Borewell at Rampalya Habitation, Huskur GP, Bangalore North Taluk",2016-2017,2.42000,2.42000,"12 Apr 2016","25 Aug 2016",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Dasanapura,Nagarur,Nandaramiahanapalya,0000373673,0007406570,250121325,"Deep Tubewell","Ground Water","village limit","TFC190316 Drilling of Borewell at Nandaramaiahanapalya Habitation, Dasanapura GP, Bangalore North Taluk",2016-2017,2.31000,2.31000,"12 Apr 2016","25 Aug 2016",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kachohalli,Chikkagollarahatti,"Chikkagollarahatti Jhc",0001622920,0007406587,250120751,"Deep Tubewell","Ground Water","village limit","TFC190316 Drilling of Borewell at Chikkagollarahatti Habitation, Kachohalli GP, Bangalore North Taluk",2016-2017,2.25000,2.24459,"12 Apr 2016","31 Mar 2017",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Gopalapura,Gopalapura,Gopalapura,0000373769,0007529162,250148018,"Deep Tubewell","Ground Water",&amp;nbsp;,"SCP Revival of MWS Scheme and House Hold Connection (HH 40) at Gopalapura Habitation Gopalapura G.P., Bangalore North Taluk",2016-2017,7.00000,6.68229,"25 Aug 2016","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Chikkabanawara,Chikkabanawara,"Vinayaka Badavane",0001725158,0007529196,250146310,"Deep Tubewell","Ground Water","Village limit","SCP Revival of MWS Scheme at Vinayaka Badavane Habitation Chikkabanavara G.P., Bangalore North Taluk",2016-2017,6.00000,5.80868,"25 Aug 2016","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Sondekoppa,"Baleveerana Halli","B Halli",0000373737,0007529243,250148652,"Deep Tubewell","Ground Water","Village limit","SCP Revival of MWS Scheme at B halli Habitation Sondekopa G.P., Bangalore North Taluk",2016-2017,10.00000,9.31852,"25 Aug 2016","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Somashettihalli,"Kere Guddadahalli",Kereguddadahalli,0000373656,0007529436,250146034,"Deep Tubewell","Ground Water","Near M.I. Tank","SCP Revival of MWS Scheme and House Hold Connection (HH 40) at KEREGUDDADAHALLI Habitation ABBIGERE G.P., Bangalore North Taluk",2016-2017,16.00000,11.79612,"25 Aug 2016","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Lakshmipura,Lakshmipura,Lakshmipura,0000373712,0006670289,250068075,"Deep Tubewell","Ground Water","Village limit","G Providing Piped Water Supply Scheme",2014-2015,25.00000,20.81454,"20 Sep 2014","31 Mar 2017",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Alur,Alur,Alur,0000373694,0006670360,250068126,"Deep Tubewell","Ground Water","Colony limit","G Individual House Connections",2014-2015,5.80000,5.58939,"20 Sep 2014","02 Mar 2017",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kodigehalli,"Kodigehalli Harijana Colony","Kodigehalli Jhc",0000373625,0006670461,250068198,"Deep Tubewell","Ground Water","Colony limit","G Individual House Connections",2014-2015,3.20000,2.02049,"25 Sep 2014","31 Dec 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Shrikantapura,Shrikantapura,Shrikantapur,0001725167,0006686137,250073571,"Deep Tubewell","Ground Water","Village limit","Drilling of Borewell",2014-2015,1.60000,1.59684,"19 Jul 2014","01 Mar 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Madavara,Madavara,Madavara,0000373744,0006686146,250073575,"Deep Tubewell","Ground Water","Village limit","Drilling of Borewell",2014-2015,1.60000,1.57844,"19 Jul 2014","15 Jan 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Gopalapura,Gopalapura,Gopalapura,0000373769,0006686163,250073584,"Deep Tubewell","Ground Water","Village limit","Drilling of Borewell",2014-2015,2.10000,2.09321,"19 Jul 2014","11 Aug 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Huskur,Huskur,Huskur,0001622918,0006686199,250073597,"Deep Tubewell","Ground Water","Village limit","Drilling of Borewell",2014-2015,2.60000,2.53992,"19 Jul 2014","11 Aug 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Huskur,Huskur,Huskur,0001622918,0006686209,250073604,"Deep Tubewell","Ground Water","Village limit","Redrilling of BW",2014-2015,0.70000,0.64350,"19 Jul 2014","11 Aug 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Somashettihalli,Somashettihally,Somashettihally,0000373654,0006686342,250073668,"Deep Tubewell","Ground Water","Village limit","Drilling of Borewell",2014-2015,2.00000,1.74989,"19 Jul 2014","11 Aug 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Dasanapura,Shivanapura,"Shivanapura Jhc",0000373676,0006686394,250073703,"Deep Tubewell","Ground Water","Colony limit","SCP Drilling of Borewell",2014-2015,2.00000,0.00000,"19 Jul 2014","20 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Chikkabanawara,Chikkabanawara,Kallanakunte,0001725157,0007529595,250144923,"Deep Tubewell","Ground Water","Near roadside","G Revival of MWS Scheme at Kallanakunte Habitation Chikkabanavara G.P., Bangalore North Taluk",2016-2017,7.00000,6.14768,"25 Aug 2016","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Dasanapura,Narayanappanapalya,Narayanappanapalya,0001622905,0007529686,250145017,"Deep Tubewell","Ground Water","Near roadside","G Revival of MWS Scheme Narayanappanapalya Habitation Dasanapura G.P., Bangalore North Taluk",2016-2017,6.00000,5.82741,"25 Aug 2016","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Alur,Heggadedevanapura,Heggadedevanapura,0000373697,0007529725,250146092,"Deep Tubewell","Ground Water",NA,"G Revival of MWS Scheme at Heggadevanapur  Habitation Alur G.P., Bangalore North Taluk",2016-2017,6.00000,4.99231,"25 Aug 2016","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Lakshmipura,Gangondanahalli,Shanthinagar,0001622922,0007529743,250148436,"Deep Tubewell","Ground Water","Viilage Limits","G Revival of MWS Scheme at Shanthinagar Habitation Madavara G.P., Bangalore North Taluk",2016-2017,7.00000,6.33843,"25 Aug 2016","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Shrikantapura,Totadaguddadahalli,"Kumaraswamy Badavane",0001725169,0007529800,250148456,"Deep Tubewell","Ground Water","Village limit","G Revival of MWS Scheme at Kumaraswamy Badavane Habitation Madavara G.P., Bangalore North Taluk",2016-2017,18.00000,20.00224,"25 Aug 2016","31 Dec 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Alur,Alur,"Alur Palya",0000373695,0007529832,250146080,"Deep Tubewell","Ground Water","Village Limit","G Revival of MWS Scheme Alur Palya Habitation Alur G.P., Bangalore North Taluk",2016-2017,7.00000,7.10427,"25 Aug 2016","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Sondekoppa,Hunnigere,Hunnigere,0000373738,0007529835,250148713,"Deep Tubewell","Ground Water","Colony (Right side of the road)","G Revival of MWS Scheme Hunnigere Habitation Sondekopa G.P., Bangalore North Taluk",2016-2017,6.00000,5.83633,"25 Aug 2016","30 Nov 2017",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Chikkabanawara,Chikkabanawara,"Nandeeshwara Badavane",0001725159,0007530112,250145487,"Deep Tubewell","Ground Water","Near roadside","G Revival of MWS Scheme at Nandeeshwara Badavane Habitation Chikkabanavara G.P., Bangalore North Taluk",2016-2017,7.00000,6.62400,"25 Aug 2016","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Shrikantapura,Totadaguddadahalli,Totadaguddadahalli,0000373749,0007006177,250084526,"Deep Tubewell","Ground Water","Near Gundu Thopu","G TFC050515 Drilling of Borewell with Electrification at Thotadaguddadahalli Habitation, Madavara G.P",2015-2016,2.76000,2.25742,"21 Jul 2015","31 Mar 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Gopalapura,Gopalapura,Gopalapura,0000373769,0007150089,3786812,"Deep Tubewell","Ground Water","BW- Near Colony - Sa. No. 033/2","SCP Drilling of BW,Errection of Pumpset with Pipe line and Energisation",2015-2016,7.00000,0.00000,"25 Oct 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Huskur,Kodipalya,Kodipalya,0000373678,0007150843,250034634,"Deep Tubewell","Ground Water","Village  limit","SCP Drilling of BW,Errection of Pumpset with Pipe line and Energisation",2015-2016,7.00000,0.00000,"25 Oct 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Chikkabidarakallu,Chikkabidarakallu,Chikkabidarakallu,0001725168,0006849604,250075961,"Deep Tubewell","Ground Water",NA,"G TFC 20.10.2014 Drilling of Borewell 3 in Chikkabidarakallu habitation",2014-2015,5.90000,3.87580,"10 Dec 2014","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Alur,Alur,Alur,0000373694,0006849643,250075991,"Deep Tubewell","Ground Water",Hanumantegowdanapalya,"G TFC 20.10.2014 Drilling of Borewell Hanumantegowdanapalya in alur habitaition",2014-2015,2.00000,1.98850,"10 Dec 2014","17 May 2017",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Sondekoppa,Sondekoppa,Sondekoppa,0000373739,0006849662,250076010,"Deep Tubewell","Ground Water",Giriyappanapalya,"G TFC 20.10.2014 Drilling of Borewell Giriyappanapalya in Sondekoppa habitation",2014-2015,2.00000,1.75387,"10 Dec 2014","01 Aug 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Chikkabidarakallu,Chikkabidarakallu,Chikkabidarakallu,0001725168,0006942292,250080144,"Deep Tubewell","Ground Water","New layout","G TFC130315 Drilling of Borewell at Chikkabidarakallu Habitation,Madawara GP, Bangalore North Taluk.",2014-2015,2.25000,0.00010,"20 Apr 2015","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Alur,Thammenahalli,Thammenahalli,0000373700,0007879165,250265704,"Deep Tubewell","Ground Water","Village Limit","TFC 241218 Drilling of Borewell at Thammenahalli  village Aluru GP",2018-2019,3.00000,3.00000,"28 Feb 2019","31 May 2019",2024-06-07
